Unnamed: 0,Região ou UF,População,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
12,Rio Grande do Norte,3506853,3809,186,3995,95.34,11.39,4287,898,5185,82.68,14.79,73,49,122,59.84,3.48,6294,1391,7685,81.9,21.91,626,561,1187,52.74,3.38,140,269,409,34.23,1.17,Rio Grande do Norte<br><br>População:  3506853<br>Enfermeiros SUS:  3809<br>Enfermeiros não-SUS:  186<br>Enfermeiros - Total:  3995<br>% de enfermeiros SUS:  95.34<br>Enfermeiros a cada 10k habitantes:  11.39<br>,Rio Grande do Norte<br><br>População:  3506853<br>Médicos SUS:  4287<br>Médicos não-SUS:  898<br>Médicos - Total:  5185<br>% de médicos SUS:  82.68<br>Médicos a cada 10k habitantes:  14.79<br>,Rio Grande do Norte<br><br>População:  3506853<br>Hospitais públicos:  73<br>Hospitais não-públicos:  49<br>Hospitais - Total:  122<br>% de hospitais públicos:  59.84<br>Hospitais a cada 100k habitantes:  3.48<br>,Rio Grande do Norte<br><br>População:  3506853<br>Leitos (internação) SUS:  6294<br>Leitos (internação) não-SUS:  1391<br>Leitos (internação) - Total:  7685<br>% de leitos (internação) SUS:  81.9<br>Leitos (internação) a cada 10k habitantes:  21.91<br>,Rio Grande do Norte<br><br>População:  3506853<br>Leitos UTI SUS:  626<br>Leitos UTI não-SUS:  561<br>Leitos UTI - Total:  1187<br>% de leitos UTI SUS:  52.74<br>Leitos UTI a cada 10k habitantes:  3.38<br>,Rio Grande do Norte<br><br>População:  3506853<br>Leitos UTI COVID-19 SUS:  140<br>Leitos UTI COVID-19 não-SUS:  269<br>Leitos UTI COVID-19 - Total:  409<br>% de leitos UTI COVID-19 SUS:  34.23<br>Leitos UTI COVID-19 a cada 10k habitantes:  1.17<br>
13,Paraíba,4018127,6011,113,6124,98.15,15.24,5573,803,6376,87.41,15.87,83,68,151,54.97,3.76,6499,1818,8317,78.14,20.7,837,364,1201,69.69,2.99,105,67,172,61.05,0.43,Paraíba<br><br>População:  4018127<br>Enfermeiros SUS:  6011<br>Enfermeiros não-SUS:  113<br>Enfermeiros - Total:  6124<br>% de enfermeiros SUS:  98.15<br>Enfermeiros a cada 10k habitantes:  15.24<br>,Paraíba<br><br>População:  4018127<br>Médicos SUS:  5573<br>Médicos não-SUS:  803<br>Médicos - Total:  6376<br>% de médicos SUS:  87.41<br>Médicos a cada 10k habitantes:  15.87<br>,Paraíba<br><br>População:  4018127<br>Hospitais públicos:  83<br>Hospitais não-públicos:  68<br>Hospitais - Total:  151<br>% de hospitais públicos:  54.97<br>Hospitais a cada 100k habitantes:  3.76<br>,Paraíba<br><br>População:  4018127<br>Leitos (internação) SUS:  6499<br>Leitos (internação) não-SUS:  1818<br>Leitos (internação) - Total:  8317<br>% de leitos (internação) SUS:  78.14<br>Leitos (internação) a cada 10k habitantes:  20.7<br>,Paraíba<br><br>População:  4018127<br>Leitos UTI SUS:  837<br>Leitos UTI não-SUS:  364<br>Leitos UTI - Total:  1201<br>% de leitos UTI SUS:  69.69<br>Leitos UTI a cada 10k habitantes:  2.99<br>,Paraíba<br><br>População:  4018127<br>Leitos UTI COVID-19 SUS:  105<br>Leitos UTI COVID-19 não-SUS:  67<br>Leitos UTI COVID-19 - Total:  172<br>% de leitos UTI COVID-19 SUS:  61.05<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.43<br>
14,Pernambuco,9557071,11288,626,11914,94.75,12.47,13117,2049,15166,86.49,15.87,169,133,302,55.96,3.16,18270,5179,23449,77.91,24.54,1909,1796,3705,51.52,3.88,408,801,1209,33.75,1.27,Pernambuco<br><br>População:  9557071<br>Enfermeiros SUS:  11288<br>Enfermeiros não-SUS:  626<br>Enfermeiros - Total:  11914<br>% de enfermeiros SUS:  94.75<br>Enfermeiros a cada 10k habitantes:  12.47<br>,Pernambuco<br><br>População:  9557071<br>Médicos SUS:  13117<br>Médicos não-SUS:  2049<br>Médicos - Total:  15166<br>% de médicos SUS:  86.49<br>Médicos a cada 10k habitantes:  15.87<br>,Pernambuco<br><br>População:  9557071<br>Hospitais públicos:  169<br>Hospitais não-públicos:  133<br>Hospitais - Total:  302<br>% de hospitais públicos:  55.96<br>Hospitais a cada 100k habitantes:  3.16<br>,Pernambuco<br><br>População:  9557071<br>Leitos (internação) SUS:  18270<br>Leitos (internação) não-SUS:  5179<br>Leitos (internação) - Total:  23449<br>% de leitos (internação) SUS:  77.91<br>Leitos (internação) a cada 10k habitantes:  24.54<br>,Pernambuco<br><br>População:  9557071<br>Leitos UTI SUS:  1909<br>Leitos UTI não-SUS:  1796<br>Leitos UTI - Total:  3705<br>% de leitos UTI SUS:  51.52<br>Leitos UTI a cada 10k habitantes:  3.88<br>,Pernambuco<br><br>População:  9557071<br>Leitos UTI COVID-19 SUS:  408<br>Leitos UTI COVID-19 não-SUS:  801<br>Leitos UTI COVID-19 - Total:  1209<br>% de leitos UTI COVID-19 SUS:  33.75<br>Leitos UTI COVID-19 a cada 10k habitantes:  1.27<br>
15,Alagoas,3337357,3468,166,3634,95.43,10.89,4015,546,4561,88.03,13.67,33,52,85,38.82,2.55,5344,1073,6417,83.28,19.23,642,325,967,66.39,2.9,154,115,269,57.25,0.81,Alagoas<br><br>População:  3337357<br>Enfermeiros SUS:  3468<br>Enfermeiros não-SUS:  166<br>Enfermeiros - Total:  3634<br>% de enfermeiros SUS:  95.43<br>Enfermeiros a cada 10k habitantes:  10.89<br>,Alagoas<br><br>População:  3337357<br>Médicos SUS:  4015<br>Médicos não-SUS:  546<br>Médicos - Total:  4561<br>% de médicos SUS:  88.03<br>Médicos a cada 10k habitantes:  13.67<br>,Alagoas<br><br>População:  3337357<br>Hospitais públicos:  33<br>Hospitais não-públicos:  52<br>Hospitais - Total:  85<br>% de hospitais públicos:  38.82<br>Hospitais a cada 100k habitantes:  2.55<br>,Alagoas<br><br>População:  3337357<br>Leitos (internação) SUS:  5344<br>Leitos (internação) não-SUS:  1073<br>Leitos (internação) - Total:  6417<br>% de leitos (internação) SUS:  83.28<br>Leitos (internação) a cada 10k habitantes:  19.23<br>,Alagoas<br><br>População:  3337357<br>Leitos UTI SUS:  642<br>Leitos UTI não-SUS:  325<br>Leitos UTI - Total:  967<br>% de leitos UTI SUS:  66.39<br>Leitos UTI a cada 10k habitantes:  2.9<br>,Alagoas<br><br>População:  3337357<br>Leitos UTI COVID-19 SUS:  154<br>Leitos UTI COVID-19 não-SUS:  115<br>Leitos UTI COVID-19 - Total:  269<br>% de leitos UTI COVID-19 SUS:  57.25<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.81<br>
16,Sergipe,2298696,2335,93,2428,96.17,10.56,3178,653,3831,82.95,16.67,17,44,61,27.87,2.65,2677,858,3535,75.73,15.38,427,220,647,66.0,2.81,54,58,112,48.21,0.49,Sergipe<br><br>População:  2298696<br>Enfermeiros SUS:  2335<br>Enfermeiros não-SUS:  93<br>Enfermeiros - Total:  2428<br>% de enfermeiros SUS:  96.17<br>Enfermeiros a cada 10k habitantes:  10.56<br>,Sergipe<br><br>População:  2298696<br>Médicos SUS:  3178<br>Médicos não-SUS:  653<br>Médicos - Total:  3831<br>% de médicos SUS:  82.95<br>Médicos a cada 10k habitantes:  16.67<br>,Sergipe<br><br>População:  2298696<br>Hospitais públicos:  17<br>Hospitais não-públicos:  44<br>Hospitais - Total:  61<br>% de hospitais públicos:  27.87<br>Hospitais a cada 100k habitantes:  2.65<br>,Sergipe<br><br>População:  2298696<br>Leitos (internação) SUS:  2677<br>Leitos (internação) não-SUS:  858<br>Leitos (internação) - Total:  3535<br>% de leitos (internação) SUS:  75.73<br>Leitos (internação) a cada 10k habitantes:  15.38<br>,Sergipe<br><br>População:  2298696<br>Leitos UTI SUS:  427<br>Leitos UTI não-SUS:  220<br>Leitos UTI - Total:  647<br>% de leitos UTI SUS:  66.0<br>Leitos UTI a cada 10k habitantes:  2.81<br>,Sergipe<br><br>População:  2298696<br>Leitos UTI COVID-19 SUS:  54<br>Leitos UTI COVID-19 não-SUS:  58<br>Leitos UTI COVID-19 - Total:  112<br>% de leitos UTI COVID-19 SUS:  48.21<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.49<br>
17,Bahia,14873064,18231,1167,19398,93.98,13.04,16516,4091,20607,80.15,13.86,320,350,670,47.76,4.5,24001,5806,29807,80.52,20.04,2077,1980,4057,51.2,2.73,188,820,1008,18.65,0.68,Bahia<br><br>População:  14873064<br>Enfermeiros SUS:  18231<br>Enfermeiros não-SUS:  1167<br>Enfermeiros - Total:  19398<br>% de enfermeiros SUS:  93.98<br>Enfermeiros a cada 10k habitantes:  13.04<br>,Bahia<br><br>População:  14873064<br>Médicos SUS:  16516<br>Médicos não-SUS:  4091<br>Médicos - Total:  20607<br>% de médicos SUS:  80.15<br>Médicos a cada 10k habitantes:  13.86<br>,Bahia<br><br>População:  14873064<br>Hospitais públicos:  320<br>Hospitais não-públicos:  350<br>Hospitais - Total:  670<br>% de hospitais públicos:  47.76<br>Hospitais a cada 100k habitantes:  4.5<br>,Bahia<br><br>População:  14873064<br>Leitos (internação) SUS:  24001<br>Leitos (internação) não-SUS:  5806<br>Leitos (internação) - Total:  29807<br>% de leitos (internação) SUS:  80.52<br>Leitos (internação) a cada 10k habitantes:  20.04<br>,Bahia<br><br>População:  14873064<br>Leitos UTI SUS:  2077<br>Leitos UTI não-SUS:  1980<br>Leitos UTI - Total:  4057<br>% de leitos UTI SUS:  51.2<br>Leitos UTI a cada 10k habitantes:  2.73<br>,Bahia<br><br>População:  14873064<br>Leitos UTI COVID-19 SUS:  188<br>Leitos UTI COVID-19 não-SUS:  820<br>Leitos UTI COVID-19 - Total:  1008<br>% de leitos UTI COVID-19 SUS:  18.65<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.68<br>
19,Minas Gerais,21168791,24302,3992,28294,85.89,13.37,34457,13630,48087,71.66,22.72,153,543,696,21.98,3.29,28241,14063,42304,66.76,19.98,3930,3322,7252,54.19,3.43,95,1448,1543,6.16,0.73,Minas Gerais<br><br>População:  21168791<br>Enfermeiros SUS:  24302<br>Enfermeiros não-SUS:  3992<br>Enfermeiros - Total:  28294<br>% de enfermeiros SUS:  85.89<br>Enfermeiros a cada 10k habitantes:  13.37<br>,Minas Gerais<br><br>População:  21168791<br>Médicos SUS:  34457<br>Médicos não-SUS:  13630<br>Médicos - Total:  48087<br>% de médicos SUS:  71.66<br>Médicos a cada 10k habitantes:  22.72<br>,Minas Gerais<br><br>População:  21168791<br>Hospitais públicos:  153<br>Hospitais não-públicos:  543<br>Hospitais - Total:  696<br>% de hospitais públicos:  21.98<br>Hospitais a cada 100k habitantes:  3.29<br>,Minas Gerais<br><br>População:  21168791<br>Leitos (internação) SUS:  28241<br>Leitos (internação) não-SUS:  14063<br>Leitos (internação) - Total:  42304<br>% de leitos (internação) SUS:  66.76<br>Leitos (internação) a cada 10k habitantes:  19.98<br>,Minas Gerais<br><br>População:  21168791<br>Leitos UTI SUS:  3930<br>Leitos UTI não-SUS:  3322<br>Leitos UTI - Total:  7252<br>% de leitos UTI SUS:  54.19<br>Leitos UTI a cada 10k habitantes:  3.43<br>,Minas Gerais<br><br>População:  21168791<br>Leitos UTI COVID-19 SUS:  95<br>Leitos UTI COVID-19 não-SUS:  1448<br>Leitos UTI COVID-19 - Total:  1543<br>% de leitos UTI COVID-19 SUS:  6.16<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.73<br>
20,Espírito Santo,4018650,4540,900,5440,83.46,13.54,6304,2805,9109,69.21,22.67,34,74,108,31.48,2.69,5287,2802,8089,65.36,20.13,806,1184,1990,40.5,4.95,165,368,533,30.96,1.33,Espírito Santo<br><br>População:  4018650<br>Enfermeiros SUS:  4540<br>Enfermeiros não-SUS:  900<br>Enfermeiros - Total:  5440<br>% de enfermeiros SUS:  83.46<br>Enfermeiros a cada 10k habitantes:  13.54<br>,Espírito Santo<br><br>População:  4018650<br>Médicos SUS:  6304<br>Médicos não-SUS:  2805<br>Médicos - Total:  9109<br>% de médicos SUS:  69.21<br>Médicos a cada 10k habitantes:  22.67<br>,Espírito Santo<br><br>População:  4018650<br>Hospitais públicos:  34<br>Hospitais não-públicos:  74<br>Hospitais - Total:  108<br>% de hospitais públicos:  31.48<br>Hospitais a cada 100k habitantes:  2.69<br>,Espírito Santo<br><br>População:  4018650<br>Leitos (internação) SUS:  5287<br>Leitos (internação) não-SUS:  2802<br>Leitos (internação) - Total:  8089<br>% de leitos (internação) SUS:  65.36<br>Leitos (internação) a cada 10k habitantes:  20.13<br>,Espírito Santo<br><br>População:  4018650<br>Leitos UTI SUS:  806<br>Leitos UTI não-SUS:  1184<br>Leitos UTI - Total:  1990<br>% de leitos UTI SUS:  40.5<br>Leitos UTI a cada 10k habitantes:  4.95<br>,Espírito Santo<br><br>População:  4018650<br>Leitos UTI COVID-19 SUS:  165<br>Leitos UTI COVID-19 não-SUS:  368<br>Leitos UTI COVID-19 - Total:  533<br>% de leitos UTI COVID-19 SUS:  30.96<br>Leitos UTI COVID-19 a cada 10k habitantes:  1.33<br>
21,Rio de Janeiro,17264943,20722,4693,25415,81.53,14.72,29186,12627,41813,69.8,24.22,189,276,465,40.65,2.69,22762,12589,35351,64.39,20.48,3286,6651,9937,33.07,5.76,510,1362,1872,27.24,1.08,Rio de Janeiro<br><br>População:  17264943<br>Enfermeiros SUS:  20722<br>Enfermeiros não-SUS:  4693<br>Enfermeiros - Total:  25415<br>% de enfermeiros SUS:  81.53<br>Enfermeiros a cada 10k habitantes:  14.72<br>,Rio de Janeiro<br><br>População:  17264943<br>Médicos SUS:  29186<br>Médicos não-SUS:  12627<br>Médicos - Total:  41813<br>% de médicos SUS:  69.8<br>Médicos a cada 10k habitantes:  24.22<br>,Rio de Janeiro<br><br>População:  17264943<br>Hospitais públicos:  189<br>Hospitais não-públicos:  276<br>Hospitais - Total:  465<br>% de hospitais públicos:  40.65<br>Hospitais a cada 100k habitantes:  2.69<br>,Rio de Janeiro<br><br>População:  17264943<br>Leitos (internação) SUS:  22762<br>Leitos (internação) não-SUS:  12589<br>Leitos (internação) - Total:  35351<br>% de leitos (internação) SUS:  64.39<br>Leitos (internação) a cada 10k habitantes:  20.48<br>,Rio de Janeiro<br><br>População:  17264943<br>Leitos UTI SUS:  3286<br>Leitos UTI não-SUS:  6651<br>Leitos UTI - Total:  9937<br>% de leitos UTI SUS:  33.07<br>Leitos UTI a cada 10k habitantes:  5.76<br>,Rio de Janeiro<br><br>População:  17264943<br>Leitos UTI COVID-19 SUS:  510<br>Leitos UTI COVID-19 não-SUS:  1362<br>Leitos UTI COVID-19 - Total:  1872<br>% de leitos UTI COVID-19 SUS:  27.24<br>Leitos UTI COVID-19 a cada 10k habitantes:  1.08<br>
22,São Paulo,45919049,54110,14963,69073,78.34,15.04,83302,37036,120338,69.22,26.21,300,843,1143,26.25,2.49,58009,37361,95370,60.83,20.77,9600,10639,20239,47.43,4.41,2001,2507,4508,44.39,0.98,São Paulo<br><br>População:  45919049<br>Enfermeiros SUS:  54110<br>Enfermeiros não-SUS:  14963<br>Enfermeiros - Total:  69073<br>% de enfermeiros SUS:  78.34<br>Enfermeiros a cada 10k habitantes:  15.04<br>,São Paulo<br><br>População:  45919049<br>Médicos SUS:  83302<br>Médicos não-SUS:  37036<br>Médicos - Total:  120338<br>% de médicos SUS:  69.22<br>Médicos a cada 10k habitantes:  26.21<br>,São Paulo<br><br>População:  45919049<br>Hospitais públicos:  300<br>Hospitais não-públicos:  843<br>Hospitais - Total:  1143<br>% de hospitais públicos:  26.25<br>Hospitais a cada 100k habitantes:  2.49<br>,São Paulo<br><br>População:  45919049<br>Leitos (internação) SUS:  58009<br>Leitos (internação) não-SUS:  37361<br>Leitos (internação) - Total:  95370<br>% de leitos (internação) SUS:  60.83<br>Leitos (internação) a cada 10k habitantes:  20.77<br>,São Paulo<br><br>População:  45919049<br>Leitos UTI SUS:  9600<br>Leitos UTI não-SUS:  10639<br>Leitos UTI - Total:  20239<br>% de leitos UTI SUS:  47.43<br>Leitos UTI a cada 10k habitantes:  4.41<br>,São Paulo<br><br>População:  45919049<br>Leitos UTI COVID-19 SUS:  2001<br>Leitos UTI COVID-19 não-SUS:  2507<br>Leitos UTI COVID-19 - Total:  4508<br>% de leitos UTI COVID-19 SUS:  44.39<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.98<br>
24,Paraná,11433957,13645,1816,15461,88.25,13.52,17773,7160,24933,71.28,21.81,154,330,484,31.82,4.23,19318,8892,28210,68.48,24.67,2692,1595,4287,62.79,3.75,435,112,547,79.52,0.48,Paraná<br><br>População:  11433957<br>Enfermeiros SUS:  13645<br>Enfermeiros não-SUS:  1816<br>Enfermeiros - Total:  15461<br>% de enfermeiros SUS:  88.25<br>Enfermeiros a cada 10k habitantes:  13.52<br>,Paraná<br><br>População:  11433957<br>Médicos SUS:  17773<br>Médicos não-SUS:  7160<br>Médicos - Total:  24933<br>% de médicos SUS:  71.28<br>Médicos a cada 10k habitantes:  21.81<br>,Paraná<br><br>População:  11433957<br>Hospitais públicos:  154<br>Hospitais não-públicos:  330<br>Hospitais - Total:  484<br>% de hospitais públicos:  31.82<br>Hospitais a cada 100k habitantes:  4.23<br>,Paraná<br><br>População:  11433957<br>Leitos (internação) SUS:  19318<br>Leitos (internação) não-SUS:  8892<br>Leitos (internação) - Total:  28210<br>% de leitos (internação) SUS:  68.48<br>Leitos (internação) a cada 10k habitantes:  24.67<br>,Paraná<br><br>População:  11433957<br>Leitos UTI SUS:  2692<br>Leitos UTI não-SUS:  1595<br>Leitos UTI - Total:  4287<br>% de leitos UTI SUS:  62.79<br>Leitos UTI a cada 10k habitantes:  3.75<br>,Paraná<br><br>População:  11433957<br>Leitos UTI COVID-19 SUS:  435<br>Leitos UTI COVID-19 não-SUS:  112<br>Leitos UTI COVID-19 - Total:  547<br>% de leitos UTI COVID-19 SUS:  79.52<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.48<br>
25,Santa Catarina,7164788,8662,963,9625,89.99,13.43,11711,4710,16421,71.32,22.92,39,222,261,14.94,3.64,11041,4271,15312,72.11,21.37,1422,764,2186,65.05,3.05,372,197,569,65.38,0.79,Santa Catarina<br><br>População:  7164788<br>Enfermeiros SUS:  8662<br>Enfermeiros não-SUS:  963<br>Enfermeiros - Total:  9625<br>% de enfermeiros SUS:  89.99<br>Enfermeiros a cada 10k habitantes:  13.43<br>,Santa Catarina<br><br>População:  7164788<br>Médicos SUS:  11711<br>Médicos não-SUS:  4710<br>Médicos - Total:  16421<br>% de médicos SUS:  71.32<br>Médicos a cada 10k habitantes:  22.92<br>,Santa Catarina<br><br>População:  7164788<br>Hospitais públicos:  39<br>Hospitais não-públicos:  222<br>Hospitais - Total:  261<br>% de hospitais públicos:  14.94<br>Hospitais a cada 100k habitantes:  3.64<br>,Santa Catarina<br><br>População:  7164788<br>Leitos (internação) SUS:  11041<br>Leitos (internação) não-SUS:  4271<br>Leitos (internação) - Total:  15312<br>% de leitos (internação) SUS:  72.11<br>Leitos (internação) a cada 10k habitantes:  21.37<br>,Santa Catarina<br><br>População:  7164788<br>Leitos UTI SUS:  1422<br>Leitos UTI não-SUS:  764<br>Leitos UTI - Total:  2186<br>% de leitos UTI SUS:  65.05<br>Leitos UTI a cada 10k habitantes:  3.05<br>,Santa Catarina<br><br>População:  7164788<br>Leitos UTI COVID-19 SUS:  372<br>Leitos UTI COVID-19 não-SUS:  197<br>Leitos UTI COVID-19 - Total:  569<br>% de leitos UTI COVID-19 SUS:  65.38<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.79<br>
26,Rio Grande do Sul,11377239,14940,1520,16460,90.77,14.47,22316,6057,28373,78.65,24.94,46,287,333,13.81,2.93,20780,9659,30439,68.27,26.75,2435,1396,3831,63.56,3.37,275,333,608,45.23,0.53,Rio Grande do Sul<br><br>População:  11377239<br>Enfermeiros SUS:  14940<br>Enfermeiros não-SUS:  1520<br>Enfermeiros - Total:  16460<br>% de enfermeiros SUS:  90.77<br>Enfermeiros a cada 10k habitantes:  14.47<br>,Rio Grande do Sul<br><br>População:  11377239<br>Médicos SUS:  22316<br>Médicos não-SUS:  6057<br>Médicos - Total:  28373<br>% de médicos SUS:  78.65<br>Médicos a cada 10k habitantes:  24.94<br>,Rio Grande do Sul<br><br>População:  11377239<br>Hospitais públicos:  46<br>Hospitais não-públicos:  287<br>Hospitais - Total:  333<br>% de hospitais públicos:  13.81<br>Hospitais a cada 100k habitantes:  2.93<br>,Rio Grande do Sul<br><br>População:  11377239<br>Leitos (internação) SUS:  20780<br>Leitos (internação) não-SUS:  9659<br>Leitos (internação) - Total:  30439<br>% de leitos (internação) SUS:  68.27<br>Leitos (internação) a cada 10k habitantes:  26.75<br>,Rio Grande do Sul<br><br>População:  11377239<br>Leitos UTI SUS:  2435<br>Leitos UTI não-SUS:  1396<br>Leitos UTI - Total:  3831<br>% de leitos UTI SUS:  63.56<br>Leitos UTI a cada 10k habitantes:  3.37<br>,Rio Grande do Sul<br><br>População:  11377239<br>Leitos UTI COVID-19 SUS:  275<br>Leitos UTI COVID-19 não-SUS:  333<br>Leitos UTI COVID-19 - Total:  608<br>% de leitos UTI COVID-19 SUS:  45.23<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.53<br>
28,Mato Grosso do Sul,2778986,3393,329,3722,91.16,13.39,4611,986,5597,82.38,20.14,39,74,113,34.51,4.07,3801,1910,5711,66.56,20.55,581,317,898,64.7,3.23,139,54,193,72.02,0.69,Mato Grosso do Sul<br><br>População:  2778986<br>Enfermeiros SUS:  3393<br>Enfermeiros não-SUS:  329<br>Enfermeiros - Total:  3722<br>% de enfermeiros SUS:  91.16<br>Enfermeiros a cada 10k habitantes:  13.39<br>,Mato Grosso do Sul<br><br>População:  2778986<br>Médicos SUS:  4611<br>Médicos não-SUS:  986<br>Médicos - Total:  5597<br>% de médicos SUS:  82.38<br>Médicos a cada 10k habitantes:  20.14<br>,Mato Grosso do Sul<br><br>População:  2778986<br>Hospitais públicos:  39<br>Hospitais não-públicos:  74<br>Hospitais - Total:  113<br>% de hospitais públicos:  34.51<br>Hospitais a cada 100k habitantes:  4.07<br>,Mato Grosso do Sul<br><br>População:  2778986<br>Leitos (internação) SUS:  3801<br>Leitos (internação) não-SUS:  1910<br>Leitos (internação) - Total:  5711<br>% de leitos (internação) SUS:  66.56<br>Leitos (internação) a cada 10k habitantes:  20.55<br>,Mato Grosso do Sul<br><br>População:  2778986<br>Leitos UTI SUS:  581<br>Leitos UTI não-SUS:  317<br>Leitos UTI - Total:  898<br>% de leitos UTI SUS:  64.7<br>Leitos UTI a cada 10k habitantes:  3.23<br>,Mato Grosso do Sul<br><br>População:  2778986<br>Leitos UTI COVID-19 SUS:  139<br>Leitos UTI COVID-19 não-SUS:  54<br>Leitos UTI COVID-19 - Total:  193<br>% de leitos UTI COVID-19 SUS:  72.02<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.69<br>
29,Mato Grosso,3484466,4033,631,4664,86.47,13.39,3787,1639,5426,69.79,15.57,71,97,168,42.26,4.82,5369,1939,7308,73.47,20.97,698,657,1355,51.51,3.89,198,88,286,69.23,0.82,Mato Grosso<br><br>População:  3484466<br>Enfermeiros SUS:  4033<br>Enfermeiros não-SUS:  631<br>Enfermeiros - Total:  4664<br>% de enfermeiros SUS:  86.47<br>Enfermeiros a cada 10k habitantes:  13.39<br>,Mato Grosso<br><br>População:  3484466<br>Médicos SUS:  3787<br>Médicos não-SUS:  1639<br>Médicos - Total:  5426<br>% de médicos SUS:  69.79<br>Médicos a cada 10k habitantes:  15.57<br>,Mato Grosso<br><br>População:  3484466<br>Hospitais públicos:  71<br>Hospitais não-públicos:  97<br>Hospitais - Total:  168<br>% de hospitais públicos:  42.26<br>Hospitais a cada 100k habitantes:  4.82<br>,Mato Grosso<br><br>População:  3484466<br>Leitos (internação) SUS:  5369<br>Leitos (internação) não-SUS:  1939<br>Leitos (internação) - Total:  7308<br>% de leitos (internação) SUS:  73.47<br>Leitos (internação) a cada 10k habitantes:  20.97<br>,Mato Grosso<br><br>População:  3484466<br>Leitos UTI SUS:  698<br>Leitos UTI não-SUS:  657<br>Leitos UTI - Total:  1355<br>% de leitos UTI SUS:  51.51<br>Leitos UTI a cada 10k habitantes:  3.89<br>,Mato Grosso<br><br>População:  3484466<br>Leitos UTI COVID-19 SUS:  198<br>Leitos UTI COVID-19 não-SUS:  88<br>Leitos UTI COVID-19 - Total:  286<br>% de leitos UTI COVID-19 SUS:  69.23<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.82<br>
30,Goiás,7018354,6945,546,7491,92.71,10.67,9444,2929,12373,76.33,17.63,191,247,438,43.61,6.24,10977,6807,17784,61.72,25.34,1160,1084,2244,51.69,3.2,139,170,309,44.98,0.44,Goiás<br><br>População:  7018354<br>Enfermeiros SUS:  6945<br>Enfermeiros não-SUS:  546<br>Enfermeiros - Total:  7491<br>% de enfermeiros SUS:  92.71<br>Enfermeiros a cada 10k habitantes:  10.67<br>,Goiás<br><br>População:  7018354<br>Médicos SUS:  9444<br>Médicos não-SUS:  2929<br>Médicos - Total:  12373<br>% de médicos SUS:  76.33<br>Médicos a cada 10k habitantes:  17.63<br>,Goiás<br><br>População:  7018354<br>Hospitais públicos:  191<br>Hospitais não-públicos:  247<br>Hospitais - Total:  438<br>% de hospitais públicos:  43.61<br>Hospitais a cada 100k habitantes:  6.24<br>,Goiás<br><br>População:  7018354<br>Leitos (internação) SUS:  10977<br>Leitos (internação) não-SUS:  6807<br>Leitos (internação) - Total:  17784<br>% de leitos (internação) SUS:  61.72<br>Leitos (internação) a cada 10k habitantes:  25.34<br>,Goiás<br><br>População:  7018354<br>Leitos UTI SUS:  1160<br>Leitos UTI não-SUS:  1084<br>Leitos UTI - Total:  2244<br>% de leitos UTI SUS:  51.69<br>Leitos UTI a cada 10k habitantes:  3.2<br>,Goiás<br><br>População:  7018354<br>Leitos UTI COVID-19 SUS:  139<br>Leitos UTI COVID-19 não-SUS:  170<br>Leitos UTI COVID-19 - Total:  309<br>% de leitos UTI COVID-19 SUS:  44.98<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.44<br>
