Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
1500,260340,Calumbi,5750,PE,7,0,7,100.0,12.17,2,0,2,100.0,3.48,0,0,0,0.0,0.0,17,0,17,100.0,29.57,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Calumbi<br><br>População:  5750<br>Enfermeiros SUS:  7<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  7<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  12.17,Calumbi<br><br>População:  5750<br>Médicos SUS:  2<br>Médicos não-SUS:  0<br>Médicos - Total:  2<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.48,Calumbi<br><br>População:  5750<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Calumbi<br><br>População:  5750<br>Leitos (internação) SUS:  17<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  17<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  29.57,Calumbi<br><br>População:  5750<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Calumbi<br><br>População:  5750<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1501,260345,Camaragibe,157828,PE,99,29,128,77.34,8.11,119,38,157,75.8,9.95,2,3,5,40.0,3.17,64,262,326,19.63,20.66,0,3,3,0.0,0.19,0,0,0,0.0,0.0,Camaragibe<br><br>População:  157828<br>Enfermeiros SUS:  99<br>Enfermeiros não-SUS:  29<br>Enfermeiros - Total:  128<br>% de enfermeiros SUS:  77.34<br>Enfermeiros a cada 10k habitantes:  8.11,Camaragibe<br><br>População:  157828<br>Médicos SUS:  119<br>Médicos não-SUS:  38<br>Médicos - Total:  157<br>% de médicos SUS:  75.8<br>Médicos a cada 10k habitantes:  9.95,Camaragibe<br><br>População:  157828<br>Hospitais públicos:  2<br>Hospitais não-públicos:  3<br>Hospitais - Total:  5<br>% de hospitais públicos:  40.0<br>Hospitais a cada 100k habitantes:  3.17,Camaragibe<br><br>População:  157828<br>Leitos (internação) SUS:  64<br>Leitos (internação) não-SUS:  262<br>Leitos (internação) - Total:  326<br>% de leitos (internação) SUS:  19.63<br>Leitos (internação) a cada 10k habitantes:  20.66,Camaragibe<br><br>População:  157828<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  3<br>Leitos UTI - Total:  3<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.19,Camaragibe<br><br>População:  157828<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1502,260350,Camocim de São Félix,18765,PE,13,0,13,100.0,6.93,7,0,7,100.0,3.73,0,0,0,0.0,0.0,19,0,19,100.0,10.13,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Camocim de São Félix<br><br>População:  18765<br>Enfermeiros SUS:  13<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  13<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.93,Camocim de São Félix<br><br>População:  18765<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.73,Camocim de São Félix<br><br>População:  18765<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Camocim de São Félix<br><br>População:  18765<br>Leitos (internação) SUS:  19<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  19<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  10.13,Camocim de São Félix<br><br>População:  18765<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Camocim de São Félix<br><br>População:  18765<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1503,260360,Camutanga,8551,PE,11,0,11,100.0,12.86,6,0,6,100.0,7.02,0,0,0,0.0,0.0,7,0,7,100.0,8.19,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Camutanga<br><br>População:  8551<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  12.86,Camutanga<br><br>População:  8551<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  7.02,Camutanga<br><br>População:  8551<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Camutanga<br><br>População:  8551<br>Leitos (internação) SUS:  7<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  7<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  8.19,Camutanga<br><br>População:  8551<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Camutanga<br><br>População:  8551<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1504,260370,Canhotinho,24804,PE,22,0,22,100.0,8.87,11,0,11,100.0,4.43,1,0,1,100.0,4.03,32,0,32,100.0,12.9,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Canhotinho<br><br>População:  24804<br>Enfermeiros SUS:  22<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  22<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.87,Canhotinho<br><br>População:  24804<br>Médicos SUS:  11<br>Médicos não-SUS:  0<br>Médicos - Total:  11<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.43,Canhotinho<br><br>População:  24804<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  4.03,Canhotinho<br><br>População:  24804<br>Leitos (internação) SUS:  32<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  32<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  12.9,Canhotinho<br><br>População:  24804<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Canhotinho<br><br>População:  24804<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1505,260380,Capoeiras,20048,PE,11,0,11,100.0,5.49,6,0,6,100.0,2.99,1,0,1,100.0,4.99,40,0,40,100.0,19.95,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Capoeiras<br><br>População:  20048<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.49,Capoeiras<br><br>População:  20048<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.99,Capoeiras<br><br>População:  20048<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  4.99,Capoeiras<br><br>População:  20048<br>Leitos (internação) SUS:  40<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  40<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  19.95,Capoeiras<br><br>População:  20048<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Capoeiras<br><br>População:  20048<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1506,260390,Carnaíba,19551,PE,16,0,16,100.0,8.18,12,0,12,100.0,6.14,0,0,0,0.0,0.0,25,0,25,100.0,12.79,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Carnaíba<br><br>População:  19551<br>Enfermeiros SUS:  16<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  16<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.18,Carnaíba<br><br>População:  19551<br>Médicos SUS:  12<br>Médicos não-SUS:  0<br>Médicos - Total:  12<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.14,Carnaíba<br><br>População:  19551<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Carnaíba<br><br>População:  19551<br>Leitos (internação) SUS:  25<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  25<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  12.79,Carnaíba<br><br>População:  19551<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Carnaíba<br><br>População:  19551<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1507,260392,Carnaubeira da Penha,12932,PE,11,0,11,100.0,8.51,8,0,8,100.0,6.19,0,0,0,0.0,0.0,11,0,11,100.0,8.51,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Carnaubeira da Penha<br><br>População:  12932<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.51,Carnaubeira da Penha<br><br>População:  12932<br>Médicos SUS:  8<br>Médicos não-SUS:  0<br>Médicos - Total:  8<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.19,Carnaubeira da Penha<br><br>População:  12932<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Carnaubeira da Penha<br><br>População:  12932<br>Leitos (internação) SUS:  11<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  11<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  8.51,Carnaubeira da Penha<br><br>População:  12932<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Carnaubeira da Penha<br><br>População:  12932<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1508,260400,Carpina,83641,PE,57,0,57,100.0,6.81,86,41,127,67.72,15.18,0,1,1,0.0,1.2,112,2,114,98.25,13.63,3,0,3,100.0,0.36,0,0,0,0.0,0.0,Carpina<br><br>População:  83641<br>Enfermeiros SUS:  57<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  57<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.81,Carpina<br><br>População:  83641<br>Médicos SUS:  86<br>Médicos não-SUS:  41<br>Médicos - Total:  127<br>% de médicos SUS:  67.72<br>Médicos a cada 10k habitantes:  15.18,Carpina<br><br>População:  83641<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  1.2,Carpina<br><br>População:  83641<br>Leitos (internação) SUS:  112<br>Leitos (internação) não-SUS:  2<br>Leitos (internação) - Total:  114<br>% de leitos (internação) SUS:  98.25<br>Leitos (internação) a cada 10k habitantes:  13.63,Carpina<br><br>População:  83641<br>Leitos UTI SUS:  3<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  3<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.36,Carpina<br><br>População:  83641<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1509,260410,Caruaru,361118,PE,784,40,824,95.15,22.82,717,201,918,78.1,25.42,7,8,15,46.67,4.15,652,225,877,74.34,24.29,151,69,220,68.64,6.09,30,20,50,60.0,1.38,Caruaru<br><br>População:  361118<br>Enfermeiros SUS:  784<br>Enfermeiros não-SUS:  40<br>Enfermeiros - Total:  824<br>% de enfermeiros SUS:  95.15<br>Enfermeiros a cada 10k habitantes:  22.82,Caruaru<br><br>População:  361118<br>Médicos SUS:  717<br>Médicos não-SUS:  201<br>Médicos - Total:  918<br>% de médicos SUS:  78.1<br>Médicos a cada 10k habitantes:  25.42,Caruaru<br><br>População:  361118<br>Hospitais públicos:  7<br>Hospitais não-públicos:  8<br>Hospitais - Total:  15<br>% de hospitais públicos:  46.67<br>Hospitais a cada 100k habitantes:  4.15,Caruaru<br><br>População:  361118<br>Leitos (internação) SUS:  652<br>Leitos (internação) não-SUS:  225<br>Leitos (internação) - Total:  877<br>% de leitos (internação) SUS:  74.34<br>Leitos (internação) a cada 10k habitantes:  24.29,Caruaru<br><br>População:  361118<br>Leitos UTI SUS:  151<br>Leitos UTI não-SUS:  69<br>Leitos UTI - Total:  220<br>% de leitos UTI SUS:  68.64<br>Leitos UTI a cada 10k habitantes:  6.09,Caruaru<br><br>População:  361118<br>Leitos UTI COVID-19 SUS:  30<br>Leitos UTI COVID-19 não-SUS:  20<br>Leitos UTI COVID-19 - Total:  50<br>% de leitos UTI COVID-19 SUS:  60.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  1.38
1510,260415,Casinhas,14341,PE,10,0,10,100.0,6.97,16,0,16,100.0,11.16,0,0,0,0.0,0.0,35,0,35,100.0,24.41,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Casinhas<br><br>População:  14341<br>Enfermeiros SUS:  10<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  10<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.97,Casinhas<br><br>População:  14341<br>Médicos SUS:  16<br>Médicos não-SUS:  0<br>Médicos - Total:  16<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  11.16,Casinhas<br><br>População:  14341<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Casinhas<br><br>População:  14341<br>Leitos (internação) SUS:  35<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  35<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  24.41,Casinhas<br><br>População:  14341<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Casinhas<br><br>População:  14341<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1511,260420,Catende,42892,PE,12,0,12,100.0,2.8,10,0,10,100.0,2.33,0,0,0,0.0,0.0,27,0,27,100.0,6.29,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Catende<br><br>População:  42892<br>Enfermeiros SUS:  12<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  12<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  2.8,Catende<br><br>População:  42892<br>Médicos SUS:  10<br>Médicos não-SUS:  0<br>Médicos - Total:  10<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.33,Catende<br><br>População:  42892<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Catende<br><br>População:  42892<br>Leitos (internação) SUS:  27<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  27<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  6.29,Catende<br><br>População:  42892<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Catende<br><br>População:  42892<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1512,260430,Cedro,11807,PE,13,0,13,100.0,11.01,12,0,12,100.0,10.16,0,0,0,0.0,0.0,18,0,18,100.0,15.25,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cedro<br><br>População:  11807<br>Enfermeiros SUS:  13<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  13<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  11.01,Cedro<br><br>População:  11807<br>Médicos SUS:  12<br>Médicos não-SUS:  0<br>Médicos - Total:  12<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  10.16,Cedro<br><br>População:  11807<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Cedro<br><br>População:  11807<br>Leitos (internação) SUS:  18<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  18<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  15.25,Cedro<br><br>População:  11807<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cedro<br><br>População:  11807<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1513,260440,Chã de Alegria,13518,PE,11,0,11,100.0,8.14,18,0,18,100.0,13.32,0,0,0,0.0,0.0,19,0,19,100.0,14.06,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Chã de Alegria<br><br>População:  13518<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.14,Chã de Alegria<br><br>População:  13518<br>Médicos SUS:  18<br>Médicos não-SUS:  0<br>Médicos - Total:  18<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  13.32,Chã de Alegria<br><br>População:  13518<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Chã de Alegria<br><br>População:  13518<br>Leitos (internação) SUS:  19<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  19<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  14.06,Chã de Alegria<br><br>População:  13518<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Chã de Alegria<br><br>População:  13518<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1514,260450,Chã Grande,21698,PE,11,0,11,100.0,5.07,16,0,16,100.0,7.37,1,0,1,100.0,4.61,38,2,40,95.0,18.43,5,0,5,100.0,2.3,0,0,0,0.0,0.0,Chã Grande<br><br>População:  21698<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.07,Chã Grande<br><br>População:  21698<br>Médicos SUS:  16<br>Médicos não-SUS:  0<br>Médicos - Total:  16<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  7.37,Chã Grande<br><br>População:  21698<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  4.61,Chã Grande<br><br>População:  21698<br>Leitos (internação) SUS:  38<br>Leitos (internação) não-SUS:  2<br>Leitos (internação) - Total:  40<br>% de leitos (internação) SUS:  95.0<br>Leitos (internação) a cada 10k habitantes:  18.43,Chã Grande<br><br>População:  21698<br>Leitos UTI SUS:  5<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  5<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  2.3,Chã Grande<br><br>População:  21698<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1515,260460,Condado,26421,PE,17,0,17,100.0,6.43,12,0,12,100.0,4.54,1,0,1,100.0,3.78,21,0,21,100.0,7.95,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Condado<br><br>População:  26421<br>Enfermeiros SUS:  17<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  17<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.43,Condado<br><br>População:  26421<br>Médicos SUS:  12<br>Médicos não-SUS:  0<br>Médicos - Total:  12<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.54,Condado<br><br>População:  26421<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.78,Condado<br><br>População:  26421<br>Leitos (internação) SUS:  21<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  21<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  7.95,Condado<br><br>População:  26421<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Condado<br><br>População:  26421<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1516,260470,Correntes,18207,PE,12,0,12,100.0,6.59,8,0,8,100.0,4.39,1,0,1,100.0,5.49,29,0,29,100.0,15.93,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Correntes<br><br>População:  18207<br>Enfermeiros SUS:  12<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  12<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.59,Correntes<br><br>População:  18207<br>Médicos SUS:  8<br>Médicos não-SUS:  0<br>Médicos - Total:  8<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.39,Correntes<br><br>População:  18207<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  5.49,Correntes<br><br>População:  18207<br>Leitos (internação) SUS:  29<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  29<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  15.93,Correntes<br><br>População:  18207<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Correntes<br><br>População:  18207<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
