País,Profissionais de enfermagem - Total,Profissionais de enfermagem a cada 10k habitantes,Médicos - Total,Médicos a cada 10k habitantes,CODE,enfermeiros,medicos
Belgium,223460,194.61,35069,30.71,BEL,Belgium<br><br>Profissionais de enfermagem - Total:  223460<br>Profissionais de enfermagem a cada 10k habitantes:  194.61<br>,Belgium<br><br>Médicos - Total:  35069<br>Médicos a cada 10k habitantes:  30.71<br>
Belize,897,23.41,422,11.23,BLZ,Belize<br><br>Profissionais de enfermagem - Total:  897<br>Profissionais de enfermagem a cada 10k habitantes:  23.41<br>,Belize<br><br>Médicos - Total:  422<br>Médicos a cada 10k habitantes:  11.23<br>
Benin,4465,3.89,908,0.79,BEN,Benin<br><br>Profissionais de enfermagem - Total:  4465<br>Profissionais de enfermagem a cada 10k habitantes:  3.89<br>,Benin<br><br>Médicos - Total:  908<br>Médicos a cada 10k habitantes:  0.79<br>
Bhutan,1397,18.52,320,4.24,BTN,Bhutan<br><br>Profissionais de enfermagem - Total:  1397<br>Profissionais de enfermagem a cada 10k habitantes:  18.52<br>,Bhutan<br><br>Médicos - Total:  320<br>Médicos a cada 10k habitantes:  4.24<br>
Bolivia,17449,15.59,17542,15.9,BOL,Bolivia<br><br>Profissionais de enfermagem - Total:  17449<br>Profissionais de enfermagem a cada 10k habitantes:  15.59<br>,Bolivia<br><br>Médicos - Total:  17542<br>Médicos a cada 10k habitantes:  15.9<br>
Bosnia and Herzegovina,19057,57.33,7413,21.62,BIH,Bosnia and Herzegovina<br><br>Profissionais de enfermagem - Total:  19057<br>Profissionais de enfermagem a cada 10k habitantes:  57.33<br>,Bosnia and Herzegovina<br><br>Médicos - Total:  7413<br>Médicos a cada 10k habitantes:  21.62<br>
Botswana,12179,54.03,1138,5.27,BWA,Botswana<br><br>Profissionais de enfermagem - Total:  12179<br>Profissionais de enfermagem a cada 10k habitantes:  54.03<br>,Botswana<br><br>Médicos - Total:  1138<br>Médicos a cada 10k habitantes:  5.27<br>
Brazil,2119620,101.19,453351,21.64,BRA,Brazil<br><br>Profissionais de enfermagem - Total:  2119620<br>Profissionais de enfermagem a cada 10k habitantes:  101.19<br>,Brazil<br><br>Médicos - Total:  453351<br>Médicos a cada 10k habitantes:  21.64<br>
Brunei,2530,58.97,683,16.09,BRN,Brunei<br><br>Profissionais de enfermagem - Total:  2530<br>Profissionais de enfermagem a cada 10k habitantes:  58.97<br>,Brunei<br><br>Médicos - Total:  683<br>Médicos a cada 10k habitantes:  16.09<br>
Bulgaria,34671,48.16,29038,40.33,BGR,Bulgaria<br><br>Profissionais de enfermagem - Total:  34671<br>Profissionais de enfermagem a cada 10k habitantes:  48.16<br>,Bulgaria<br><br>Médicos - Total:  29038<br>Médicos a cada 10k habitantes:  40.33<br>
Burkina Faso,16945,8.83,1626,0.85,BFA,Burkina Faso<br><br>Profissionais de enfermagem - Total:  16945<br>Profissionais de enfermagem a cada 10k habitantes:  8.83<br>,Burkina Faso<br><br>Médicos - Total:  1626<br>Médicos a cada 10k habitantes:  0.85<br>
Burundi,9231,8.53,1084,1.0,BDI,Burundi<br><br>Profissionais de enfermagem - Total:  9231<br>Profissionais de enfermagem a cada 10k habitantes:  8.53<br>,Burundi<br><br>Médicos - Total:  1084<br>Médicos a cada 10k habitantes:  1.0<br>
Cabo Verde,706,12.98,410,7.81,CPV,Cabo Verde<br><br>Profissionais de enfermagem - Total:  706<br>Profissionais de enfermagem a cada 10k habitantes:  12.98<br>,Cabo Verde<br><br>Médicos - Total:  410<br>Médicos a cada 10k habitantes:  7.81<br>
Cambodia,11140,6.86,2944,1.93,KHM,Cambodia<br><br>Profissionais de enfermagem - Total:  11140<br>Profissionais de enfermagem a cada 10k habitantes:  6.86<br>,Cambodia<br><br>Médicos - Total:  2944<br>Médicos a cada 10k habitantes:  1.93<br>
Cameroon,127,0.06,1842,0.88,CMR,Cameroon<br><br>Profissionais de enfermagem - Total:  127<br>Profissionais de enfermagem a cada 10k habitantes:  0.06<br>,Cameroon<br><br>Médicos - Total:  1842<br>Médicos a cada 10k habitantes:  0.88<br>
Canada,368664,99.44,84063,23.1,CAN,Canada<br><br>Profissionais de enfermagem - Total:  368664<br>Profissionais de enfermagem a cada 10k habitantes:  99.44<br>,Canada<br><br>Médicos - Total:  84063<br>Médicos a cada 10k habitantes:  23.1<br>
Central African Republic,927,2.06,324,0.72,CAF,Central African Republic<br><br>Profissionais de enfermagem - Total:  927<br>Profissionais de enfermagem a cada 10k habitantes:  2.06<br>,Central African Republic<br><br>Médicos - Total:  324<br>Médicos a cada 10k habitantes:  0.72<br>
Chad,3487,2.32,651,0.43,TCD,Chad<br><br>Profissionais de enfermagem - Total:  3487<br>Profissionais de enfermagem a cada 10k habitantes:  2.32<br>,Chad<br><br>Médicos - Total:  651<br>Médicos a cada 10k habitantes:  0.43<br>
Chile,249563,133.25,48531,25.91,CHL,Chile<br><br>Profissionais de enfermagem - Total:  249563<br>Profissionais de enfermagem a cada 10k habitantes:  133.25<br>,Chile<br><br>Médicos - Total:  48531<br>Médicos a cada 10k habitantes:  25.91<br>
China,3804021,26.62,2828999,19.8,CHN,China<br><br>Profissionais de enfermagem - Total:  3804021<br>Profissionais de enfermagem a cada 10k habitantes:  26.62<br>,China<br><br>Médicos - Total:  2828999<br>Médicos a cada 10k habitantes:  19.8<br>
Colombia,66095,13.31,108499,21.85,COL,Colombia<br><br>Profissionais de enfermagem - Total:  66095<br>Profissionais de enfermagem a cada 10k habitantes:  13.31<br>,Colombia<br><br>Médicos - Total:  108499<br>Médicos a cada 10k habitantes:  21.85<br>
Comoros,500,6.28,216,2.72,COM,Comoros<br><br>Profissionais de enfermagem - Total:  500<br>Profissionais de enfermagem a cada 10k habitantes:  6.28<br>,Comoros<br><br>Médicos - Total:  216<br>Médicos a cada 10k habitantes:  2.72<br>
"Congo, Republic of the",3289,6.27,723,1.64,COG,"Congo, Republic of the<br><br>Profissionais de enfermagem - Total:  3289<br>Profissionais de enfermagem a cada 10k habitantes:  6.27<br>","Congo, Republic of the<br><br>Médicos - Total:  723<br>Médicos a cada 10k habitantes:  1.64<br>"
Cook Islands,118,67.43,25,14.12,COK,Cook Islands<br><br>Profissionais de enfermagem - Total:  118<br>Profissionais de enfermagem a cada 10k habitantes:  67.43<br>,Cook Islands<br><br>Médicos - Total:  25<br>Médicos a cada 10k habitantes:  14.12<br>
Costa Rica,17070,34.14,14468,28.94,CRI,Costa Rica<br><br>Profissionais de enfermagem - Total:  17070<br>Profissionais de enfermagem a cada 10k habitantes:  34.14<br>,Costa Rica<br><br>Médicos - Total:  14468<br>Médicos a cada 10k habitantes:  28.94<br>
Croatia,34184,81.22,12624,30.0,HRV,Croatia<br><br>Profissionais de enfermagem - Total:  34184<br>Profissionais de enfermagem a cada 10k habitantes:  81.22<br>,Croatia<br><br>Médicos - Total:  12624<br>Médicos a cada 10k habitantes:  30.0<br>
Cuba,85732,75.61,95487,84.22,CUB,Cuba<br><br>Profissionais de enfermagem - Total:  85732<br>Profissionais de enfermagem a cada 10k habitantes:  75.61<br>,Cuba<br><br>Médicos - Total:  95487<br>Médicos a cada 10k habitantes:  84.22<br>
Cyprus,6145,52.51,2283,19.51,CYP,Cyprus<br><br>Profissionais de enfermagem - Total:  6145<br>Profissionais de enfermagem a cada 10k habitantes:  52.51<br>,Cyprus<br><br>Médicos - Total:  2283<br>Médicos a cada 10k habitantes:  19.51<br>
Czech Republic,89337,83.96,43951,41.21,CZE,Czech Republic<br><br>Profissionais de enfermagem - Total:  89337<br>Profissionais de enfermagem a cada 10k habitantes:  83.96<br>,Czech Republic<br><br>Médicos - Total:  43951<br>Médicos a cada 10k habitantes:  41.21<br>
Cote d'Ivoire,15163,6.05,5240,2.31,CIV,Cote d'Ivoire<br><br>Profissionais de enfermagem - Total:  15163<br>Profissionais de enfermagem a cada 10k habitantes:  6.05<br>,Cote d'Ivoire<br><br>Médicos - Total:  5240<br>Médicos a cada 10k habitantes:  2.31<br>
"Korea, North",113135,44.49,93667,36.83,PRK,"Korea, North<br><br>Profissionais de enfermagem - Total:  113135<br>Profissionais de enfermagem a cada 10k habitantes:  44.49<br>","Korea, North<br><br>Médicos - Total:  93667<br>Médicos a cada 10k habitantes:  36.83<br>"
"Congo, Democratic Republic of the",93326,11.1,5832,0.74,COD,"Congo, Democratic Republic of the<br><br>Profissionais de enfermagem - Total:  93326<br>Profissionais de enfermagem a cada 10k habitantes:  11.1<br>","Congo, Democratic Republic of the<br><br>Médicos - Total:  5832<br>Médicos a cada 10k habitantes:  0.74<br>"
Denmark,58938,103.2,22902,40.1,DNK,Denmark<br><br>Profissionais de enfermagem - Total:  58938<br>Profissionais de enfermagem a cada 10k habitantes:  103.2<br>,Denmark<br><br>Médicos - Total:  22902<br>Médicos a cada 10k habitantes:  40.1<br>
Djibouti,655,7.29,201,2.24,DJI,Djibouti<br><br>Profissionais de enfermagem - Total:  655<br>Profissionais de enfermagem a cada 10k habitantes:  7.29<br>,Djibouti<br><br>Médicos - Total:  201<br>Médicos a cada 10k habitantes:  2.24<br>
Dominica,461,64.39,80,11.19,DMA,Dominica<br><br>Profissionais de enfermagem - Total:  461<br>Profissionais de enfermagem a cada 10k habitantes:  64.39<br>,Dominica<br><br>Médicos - Total:  80<br>Médicos a cada 10k habitantes:  11.19<br>
Dominican Republic,14668,13.8,14983,15.27,DOM,Dominican Republic<br><br>Profissionais de enfermagem - Total:  14668<br>Profissionais de enfermagem a cada 10k habitantes:  13.8<br>,Dominican Republic<br><br>Médicos - Total:  14983<br>Médicos a cada 10k habitantes:  15.27<br>
Ecuador,42811,25.06,33589,20.37,ECU,Ecuador<br><br>Profissionais de enfermagem - Total:  42811<br>Profissionais de enfermagem a cada 10k habitantes:  25.06<br>,Ecuador<br><br>Médicos - Total:  33589<br>Médicos a cada 10k habitantes:  20.37<br>
Egypt,189579,19.26,44502,4.52,EGY,Egypt<br><br>Profissionais de enfermagem - Total:  189579<br>Profissionais de enfermagem a cada 10k habitantes:  19.26<br>,Egypt<br><br>Médicos - Total:  44502<br>Médicos a cada 10k habitantes:  4.52<br>
El Salvador,11778,18.34,9955,15.66,SLV,El Salvador<br><br>Profissionais de enfermagem - Total:  11778<br>Profissionais de enfermagem a cada 10k habitantes:  18.34<br>,El Salvador<br><br>Médicos - Total:  9955<br>Médicos a cada 10k habitantes:  15.66<br>
Equatorial Guinea,634,5.02,507,4.02,GNQ,Equatorial Guinea<br><br>Profissionais de enfermagem - Total:  634<br>Profissionais de enfermagem a cada 10k habitantes:  5.02<br>,Equatorial Guinea<br><br>Médicos - Total:  507<br>Médicos a cada 10k habitantes:  4.02<br>
Eritrea,4971,14.4,212,0.63,ERI,Eritrea<br><br>Profissionais de enfermagem - Total:  4971<br>Profissionais de enfermagem a cada 10k habitantes:  14.4<br>,Eritrea<br><br>Médicos - Total:  212<br>Médicos a cada 10k habitantes:  0.63<br>
Estonia,14758,111.56,5931,44.83,EST,Estonia<br><br>Profissionais de enfermagem - Total:  14758<br>Profissionais de enfermagem a cada 10k habitantes:  111.56<br>,Estonia<br><br>Médicos - Total:  5931<br>Médicos a cada 10k habitantes:  44.83<br>
Swaziland,4706,41.42,366,3.28,SWZ,Swaziland<br><br>Profissionais de enfermagem - Total:  4706<br>Profissionais de enfermagem a cada 10k habitantes:  41.42<br>,Swaziland<br><br>Médicos - Total:  366<br>Médicos a cada 10k habitantes:  3.28<br>
Ethiopia,77931,7.14,8395,0.77,ETH,Ethiopia<br><br>Profissionais de enfermagem - Total:  77931<br>Profissionais de enfermagem a cada 10k habitantes:  7.14<br>,Ethiopia<br><br>Médicos - Total:  8395<br>Médicos a cada 10k habitantes:  0.77<br>
Fiji,2982,33.75,747,8.6,FJI,Fiji<br><br>Profissionais de enfermagem - Total:  2982<br>Profissionais de enfermagem a cada 10k habitantes:  33.75<br>,Fiji<br><br>Médicos - Total:  747<br>Médicos a cada 10k habitantes:  8.6<br>
Finland,81022,147.37,20956,38.12,FIN,Finland<br><br>Profissionais de enfermagem - Total:  81022<br>Profissionais de enfermagem a cada 10k habitantes:  147.37<br>,Finland<br><br>Médicos - Total:  20956<br>Médicos a cada 10k habitantes:  38.12<br>
France,745485,114.71,212337,32.67,FRA,France<br><br>Profissionais de enfermagem - Total:  745485<br>Profissionais de enfermagem a cada 10k habitantes:  114.71<br>,France<br><br>Médicos - Total:  212337<br>Médicos a cada 10k habitantes:  32.67<br>
Gabon,6083,29.46,1408,6.82,GAB,Gabon<br><br>Profissionais de enfermagem - Total:  6083<br>Profissionais de enfermagem a cada 10k habitantes:  29.46<br>,Gabon<br><br>Médicos - Total:  1408<br>Médicos a cada 10k habitantes:  6.82<br>
"Gambia, The",3222,15.45,213,1.02,GMB,"Gambia, The<br><br>Profissionais de enfermagem - Total:  3222<br>Profissionais de enfermagem a cada 10k habitantes:  15.45<br>","Gambia, The<br><br>Médicos - Total:  213<br>Médicos a cada 10k habitantes:  1.02<br>"
Georgia,18931,47.29,28501,71.2,GEO,Georgia<br><br>Profissionais de enfermagem - Total:  18931<br>Profissionais de enfermagem a cada 10k habitantes:  47.29<br>,Georgia<br><br>Médicos - Total:  28501<br>Médicos a cada 10k habitantes:  71.2<br>
Germany,1094000,132.35,351195,42.49,DEU,Germany<br><br>Profissionais de enfermagem - Total:  1094000<br>Profissionais de enfermagem a cada 10k habitantes:  132.35<br>,Germany<br><br>Médicos - Total:  351195<br>Médicos a cada 10k habitantes:  42.49<br>
Ghana,125024,42.0,3957,1.36,GHA,Ghana<br><br>Profissionais de enfermagem - Total:  125024<br>Profissionais de enfermagem a cada 10k habitantes:  42.0<br>,Ghana<br><br>Médicos - Total:  3957<br>Médicos a cada 10k habitantes:  1.36<br>
Greece,38400,36.33,57909,54.79,GRC,Greece<br><br>Profissionais de enfermagem - Total:  38400<br>Profissionais de enfermagem a cada 10k habitantes:  36.33<br>,Greece<br><br>Médicos - Total:  57909<br>Médicos a cada 10k habitantes:  54.79<br>
Grenada,700,62.84,156,14.07,GRD,Grenada<br><br>Profissionais de enfermagem - Total:  700<br>Profissionais de enfermagem a cada 10k habitantes:  62.84<br>,Grenada<br><br>Médicos - Total:  156<br>Médicos a cada 10k habitantes:  14.07<br>
Guatemala,1271,0.74,6122,3.55,GTM,Guatemala<br><br>Profissionais de enfermagem - Total:  1271<br>Profissionais de enfermagem a cada 10k habitantes:  0.74<br>,Guatemala<br><br>Médicos - Total:  6122<br>Médicos a cada 10k habitantes:  3.55<br>
Guinea,1453,1.24,977,0.83,GIN,Guinea<br><br>Profissionais de enfermagem - Total:  1453<br>Profissionais de enfermagem a cada 10k habitantes:  1.24<br>,Guinea<br><br>Médicos - Total:  977<br>Médicos a cada 10k habitantes:  0.83<br>
Guinea-Bissau,1284,6.85,227,1.27,GNB,Guinea-Bissau<br><br>Profissionais de enfermagem - Total:  1284<br>Profissionais de enfermagem a cada 10k habitantes:  6.85<br>,Guinea-Bissau<br><br>Médicos - Total:  227<br>Médicos a cada 10k habitantes:  1.27<br>
Guyana,810,10.4,625,8.02,GUY,Guyana<br><br>Profissionais de enfermagem - Total:  810<br>Profissionais de enfermagem a cada 10k habitantes:  10.4<br>,Guyana<br><br>Médicos - Total:  625<br>Médicos a cada 10k habitantes:  8.02<br>
Haiti,7561,6.8,2606,2.34,HTI,Haiti<br><br>Profissionais de enfermagem - Total:  7561<br>Profissionais de enfermagem a cada 10k habitantes:  6.8<br>,Haiti<br><br>Médicos - Total:  2606<br>Médicos a cada 10k habitantes:  2.34<br>
Honduras,7054,7.36,2913,3.09,HND,Honduras<br><br>Profissionais de enfermagem - Total:  7054<br>Profissionais de enfermagem a cada 10k habitantes:  7.36<br>,Honduras<br><br>Médicos - Total:  2913<br>Médicos a cada 10k habitantes:  3.09<br>
Hungary,67134,69.16,33078,34.08,HUN,Hungary<br><br>Profissionais de enfermagem - Total:  67134<br>Profissionais de enfermagem a cada 10k habitantes:  69.16<br>,Hungary<br><br>Médicos - Total:  33078<br>Médicos a cada 10k habitantes:  34.08<br>
Iceland,5459,162.13,1373,40.78,ISL,Iceland<br><br>Profissionais de enfermagem - Total:  5459<br>Profissionais de enfermagem a cada 10k habitantes:  162.13<br>,Iceland<br><br>Médicos - Total:  1373<br>Médicos a cada 10k habitantes:  40.78<br>
India,2336204,17.27,1159309,8.57,IND,India<br><br>Profissionais de enfermagem - Total:  2336204<br>Profissionais de enfermagem a cada 10k habitantes:  17.27<br>,India<br><br>Médicos - Total:  1159309<br>Médicos a cada 10k habitantes:  8.57<br>
Indonesia,646405,24.15,114271,4.27,IDN,Indonesia<br><br>Profissionais de enfermagem - Total:  646405<br>Profissionais de enfermagem a cada 10k habitantes:  24.15<br>,Indonesia<br><br>Médicos - Total:  114271<br>Médicos a cada 10k habitantes:  4.27<br>
Iran,36211,4.43,129604,15.84,IRN,Iran<br><br>Profissionais de enfermagem - Total:  36211<br>Profissionais de enfermagem a cada 10k habitantes:  4.43<br>,Iran<br><br>Médicos - Total:  129604<br>Médicos a cada 10k habitantes:  15.84<br>
Iraq,78588,20.45,27208,7.08,IRQ,Iraq<br><br>Profissionais de enfermagem - Total:  78588<br>Profissionais de enfermagem a cada 10k habitantes:  20.45<br>,Iraq<br><br>Médicos - Total:  27208<br>Médicos a cada 10k habitantes:  7.08<br>
Ireland,76526,161.0,15962,33.12,IRL,Ireland<br><br>Profissionais de enfermagem - Total:  76526<br>Profissionais de enfermagem a cada 10k habitantes:  161.0<br>,Ireland<br><br>Médicos - Total:  15962<br>Médicos a cada 10k habitantes:  33.12<br>
Israel,2768,3.3,38764,46.25,ISR,Israel<br><br>Profissionais de enfermagem - Total:  2768<br>Profissionais de enfermagem a cada 10k habitantes:  3.3<br>,Israel<br><br>Médicos - Total:  38764<br>Médicos a cada 10k habitantes:  46.25<br>
Italy,348004,57.4,241136,39.77,ITA,Italy<br><br>Profissionais de enfermagem - Total:  348004<br>Profissionais de enfermagem a cada 10k habitantes:  57.4<br>,Italy<br><br>Médicos - Total:  241136<br>Médicos a cada 10k habitantes:  39.77<br>
Jamaica,2368,8.07,3815,13.06,JAM,Jamaica<br><br>Profissionais de enfermagem - Total:  2368<br>Profissionais de enfermagem a cada 10k habitantes:  8.07<br>,Jamaica<br><br>Médicos - Total:  3815<br>Médicos a cada 10k habitantes:  13.06<br>
Japan,1545907,121.53,308105,24.12,JPN,Japan<br><br>Profissionais de enfermagem - Total:  1545907<br>Profissionais de enfermagem a cada 10k habitantes:  121.53<br>,Japan<br><br>Médicos - Total:  308105<br>Médicos a cada 10k habitantes:  24.12<br>
Jordan,28114,28.21,22739,23.24,JOR,Jordan<br><br>Profissionais de enfermagem - Total:  28114<br>Profissionais de enfermagem a cada 10k habitantes:  28.21<br>,Jordan<br><br>Médicos - Total:  22739<br>Médicos a cada 10k habitantes:  23.24<br>
Kazakhstan,128164,72.94,68864,39.8,KAZ,Kazakhstan<br><br>Profissionais de enfermagem - Total:  128164<br>Profissionais de enfermagem a cada 10k habitantes:  72.94<br>,Kazakhstan<br><br>Médicos - Total:  68864<br>Médicos a cada 10k habitantes:  39.8<br>
Kenya,59901,11.66,8042,1.56,KEN,Kenya<br><br>Profissionais de enfermagem - Total:  59901<br>Profissionais de enfermagem a cada 10k habitantes:  11.66<br>,Kenya<br><br>Médicos - Total:  8042<br>Médicos a cada 10k habitantes:  1.56<br>
Kiribati,444,38.34,22,2.04,KIR,Kiribati<br><br>Profissionais de enfermagem - Total:  444<br>Profissionais de enfermagem a cada 10k habitantes:  38.34<br>,Kiribati<br><br>Médicos - Total:  22<br>Médicos a cada 10k habitantes:  2.04<br>
Kuwait,30676,74.14,10150,26.46,KWT,Kuwait<br><br>Profissionais de enfermagem - Total:  30676<br>Profissionais de enfermagem a cada 10k habitantes:  74.14<br>,Kuwait<br><br>Médicos - Total:  10150<br>Médicos a cada 10k habitantes:  26.46<br>
Kyrgyzstan,34743,59.44,12934,22.13,KGZ,Kyrgyzstan<br><br>Profissionais de enfermagem - Total:  34743<br>Profissionais de enfermagem a cada 10k habitantes:  59.44<br>,Kyrgyzstan<br><br>Médicos - Total:  12934<br>Médicos a cada 10k habitantes:  22.13<br>
Laos,6724,9.52,2591,3.73,LAO,Laos<br><br>Profissionais de enfermagem - Total:  6724<br>Profissionais de enfermagem a cada 10k habitantes:  9.52<br>,Laos<br><br>Médicos - Total:  2591<br>Médicos a cada 10k habitantes:  3.73<br>
Latvia,9271,47.52,6225,31.9,LVA,Latvia<br><br>Profissionais de enfermagem - Total:  9271<br>Profissionais de enfermagem a cada 10k habitantes:  47.52<br>,Latvia<br><br>Médicos - Total:  6225<br>Médicos a cada 10k habitantes:  31.9<br>
Lebanon,11479,16.74,14431,21.04,LBN,Lebanon<br><br>Profissionais de enfermagem - Total:  11479<br>Profissionais de enfermagem a cada 10k habitantes:  16.74<br>,Lebanon<br><br>Médicos - Total:  14431<br>Médicos a cada 10k habitantes:  21.04<br>
Lesotho,6866,32.57,138,0.69,LSO,Lesotho<br><br>Profissionais de enfermagem - Total:  6866<br>Profissionais de enfermagem a cada 10k habitantes:  32.57<br>,Lesotho<br><br>Médicos - Total:  138<br>Médicos a cada 10k habitantes:  0.69<br>
Liberia,2564,5.32,168,0.38,LBR,Liberia<br><br>Profissionais de enfermagem - Total:  2564<br>Profissionais de enfermagem a cada 10k habitantes:  5.32<br>,Liberia<br><br>Médicos - Total:  168<br>Médicos a cada 10k habitantes:  0.38<br>
Libya,42975,65.31,13757,20.9,LBY,Libya<br><br>Profissionais de enfermagem - Total:  42975<br>Profissionais de enfermagem a cada 10k habitantes:  65.31<br>,Libya<br><br>Médicos - Total:  13757<br>Médicos a cada 10k habitantes:  20.9<br>
Lithuania,27585,98.47,17796,63.53,LTU,Lithuania<br><br>Profissionais de enfermagem - Total:  27585<br>Profissionais de enfermagem a cada 10k habitantes:  98.47<br>,Lithuania<br><br>Médicos - Total:  17796<br>Médicos a cada 10k habitantes:  63.53<br>
Luxembourg,7206,121.74,1781,30.09,LUX,Luxembourg<br><br>Profissionais de enfermagem - Total:  7206<br>Profissionais de enfermagem a cada 10k habitantes:  121.74<br>,Luxembourg<br><br>Médicos - Total:  1781<br>Médicos a cada 10k habitantes:  30.09<br>
Madagascar,3833,1.46,4275,1.81,MDG,Madagascar<br><br>Profissionais de enfermagem - Total:  3833<br>Profissionais de enfermagem a cada 10k habitantes:  1.46<br>,Madagascar<br><br>Médicos - Total:  4275<br>Médicos a cada 10k habitantes:  1.81<br>
Malawi,7957,4.39,649,0.36,MWI,Malawi<br><br>Profissionais de enfermagem - Total:  7957<br>Profissionais de enfermagem a cada 10k habitantes:  4.39<br>,Malawi<br><br>Médicos - Total:  649<br>Médicos a cada 10k habitantes:  0.36<br>
Malaysia,107858,34.68,46491,15.36,MYS,Malaysia<br><br>Profissionais de enfermagem - Total:  107858<br>Profissionais de enfermagem a cada 10k habitantes:  34.68<br>,Malaysia<br><br>Médicos - Total:  46491<br>Médicos a cada 10k habitantes:  15.36<br>
Maldives,3315,64.28,2353,45.63,MDV,Maldives<br><br>Profissionais de enfermagem - Total:  3315<br>Profissionais de enfermagem a cada 10k habitantes:  64.28<br>,Maldives<br><br>Médicos - Total:  2353<br>Médicos a cada 10k habitantes:  45.63<br>
